id1,id2,dor
18612,22612,3
18613,22613,3
18614,22614,3
18615,22615,3
18616,22616,3
18617,22617,3
18618,22618,3
18619,22619,3
18620,22620,3
18621,22621,3
18622,22622,3
18623,22623,3
18624,22624,3
18625,22625,3
18626,22626,3
18627,22627,3
18628,22628,3
18629,22629,3
18630,22630,3
18631,22631,3
18632,22632,3
18633,22633,3
18634,22634,3
18635,22635,3
18636,22636,3
18637,22637,3
18638,22638,3
18639,22639,3
18640,22640,3
18641,22641,3
18642,22642,3
18643,22643,3
18644,22644,3
18645,22645,3
18646,22646,3
18647,22647,3
18648,22648,3
18649,22649,3
18650,22650,3
18651,22651,3
18652,22652,3
18653,22653,3
18654,22654,3
18655,22655,3
18656,22656,3
18657,22657,3
18658,22658,3
18659,22659,3
18660,22660,3
18661,22661,3
18662,22662,3
18663,22663,3
18664,22664,3
18665,22665,3
18666,22666,3
18667,22667,3
18668,22668,3
18669,22669,3
18670,22670,3
18671,22671,3
18672,22672,3
18673,22673,3
18674,22674,3
18675,22675,3
18676,22676,3
18677,22677,3
18678,22678,3
18679,22679,3
18680,22680,3
18681,22681,3
18682,22682,3
18683,22683,3
18684,22684,3
18685,22685,3
18686,22686,3
18687,22687,3
18688,22688,3
18689,22689,3
18690,22690,3
18691,22691,3
18692,22692,3
18693,22693,3
18694,22694,3
18695,22695,3
18696,22696,3
18697,22697,3
18698,22698,3
18699,22699,3
18700,22700,3
18701,22701,3
18702,22702,3
18703,22703,3
18704,22704,3
18705,22705,3
18706,22706,3
18707,22707,3
18708,22708,3
18709,22709,3
18710,22710,3
18711,22711,3
18712,22712,3
18713,22713,3
18714,22714,3
18715,22715,3
18716,22716,3
18717,22717,3
18718,22718,3
18719,22719,3
18720,22720,3
18721,22721,3
18722,22722,3
18723,22723,3
18724,22724,3
18725,22725,3
18726,22726,3
18727,22727,3
18728,22728,3
18729,22729,3
18730,22730,3
18731,22731,3
18732,22732,3
18733,22733,3
18734,22734,3
18735,22735,3
18736,22736,3
18737,22737,3
18738,22738,3
18739,22739,3
18740,22740,3
18741,22741,3
18742,22742,3
18743,22743,3
18744,22744,3
18745,22745,3
18746,22746,3
18747,22747,3
18748,22748,3
18749,22749,3
18750,22750,3
18751,22751,3
18752,22752,3
18753,22753,3
18754,22754,3
18755,22755,3
18756,22756,3
18757,22757,3
18758,22758,3
18759,22759,3
18760,22760,3
18761,22761,3
18762,22762,3
18763,22763,3
18764,22764,3
18765,22765,3
18766,22766,3
18767,22767,3
18768,22768,3
18769,22769,3
18770,22770,3
18771,22771,3
18772,22772,3
18773,22773,3
18774,22774,3
18775,22775,3
18776,22776,3
18777,22777,3
18778,22778,3
18779,22779,3
18780,22780,3
18781,22781,3
18782,22782,3
18783,22783,3
18784,22784,3
18785,22785,3
18786,22786,3
18787,22787,3
18788,22788,3
18789,22789,3
18790,22790,3
18791,22791,3
18792,22792,3
18793,22793,3
18794,22794,3
18795,22795,3
18796,22796,3
18797,22797,3
18798,22798,3
18799,22799,3
18800,22800,3
18801,22801,3
18802,22802,3
18803,22803,3
18804,22804,3
18805,22805,3
18806,22806,3
18807,22807,3
18808,22808,3
18809,22809,3
18810,22810,3
18811,22811,3
18812,22812,3
18813,22813,3
18814,22814,3
18815,22815,3
18816,22816,3
18817,22817,3
18818,22818,3
18819,22819,3
18820,22820,3
18821,22821,3
18822,22822,3
18823,22823,3
18824,22824,3
18825,22825,3
18826,22826,3
18827,22827,3
18828,22828,3
18829,22829,3
18830,22830,3
18831,22831,3
18832,22832,3
18833,22833,3
18834,22834,3
18835,22835,3
18836,22836,3
18837,22837,3
18838,22838,3
18839,22839,3
18840,22840,3
18841,22841,3
18842,22842,3
18843,22843,3
18844,22844,3
18845,22845,3
18846,22846,3
18847,22847,3
18848,22848,3
18849,22849,3
18850,22850,3
18851,22851,3
18852,22852,3
18853,22853,3
18854,22854,3
18855,22855,3
18856,22856,3
18857,22857,3
18858,22858,3
18859,22859,3
18860,22860,3
18861,22861,3
18862,22862,3
18863,22863,3
18864,22864,3
18865,22865,3
18866,22866,3
18867,22867,3
18868,22868,3
18869,22869,3
18870,22870,3
18871,22871,3
18872,22872,3
18873,22873,3
18874,22874,3
18875,22875,3
18876,22876,3
18877,22877,3
18878,22878,3
18879,22879,3
18880,22880,3
18881,22881,3
18882,22882,3
18883,22883,3
18884,22884,3
18885,22885,3
18886,22886,3
18887,22887,3
18888,22888,3
18889,22889,3
18890,22890,3
18891,22891,3
18892,22892,3
18893,22893,3
18894,22894,3
18895,22895,3
18896,22896,3
18897,22897,3
18898,22898,3
18899,22899,3
18900,22900,3
18901,22901,3
18902,22902,3
18903,22903,3
18904,22904,3
18905,22905,3
18906,22906,3
18907,22907,3
18908,22908,3
18909,22909,3
18910,22910,3
18911,22911,3
18912,22912,3
18913,22913,3
18914,22914,3
18915,22915,3
18916,22916,3
18917,22917,3
18918,22918,3
18919,22919,3
18920,22920,3
18921,22921,3
18922,22922,3
18923,22923,3
18924,22924,3
18925,22925,3
18926,22926,3
18927,22927,3
18928,22928,3
18929,22929,3
18930,22930,3
18931,22931,3
18932,22932,3
18933,22933,3
18934,22934,3
18935,22935,3
18936,22936,3
18937,22937,3
18938,22938,3
18939,22939,3
18940,22940,3
18941,22941,3
18942,22942,3
18943,22943,3
18944,22944,3
18945,22945,3
18946,22946,3
18947,22947,3
18948,22948,3
18949,22949,3
18950,22950,3
18951,22951,3
18952,22952,3
18953,22953,3
18954,22954,3
18955,22955,3
18956,22956,3
18957,22957,3
18958,22958,3
18959,22959,3
18960,22960,3
18961,22961,3
18962,22962,3
18963,22963,3
18964,22964,3
18965,22965,3
18966,22966,3
18967,22967,3
18968,22968,3
18969,22969,3
18970,22970,3
18971,22971,3
18972,22972,3
18973,22973,3
18974,22974,3
18975,22975,3
18976,22976,3
18977,22977,3
18978,22978,3
18979,22979,3
18980,22980,3
18981,22981,3
18982,22982,3
18983,22983,3
18984,22984,3
18985,22985,3
18986,22986,3
18987,22987,3
18988,22988,3
18989,22989,3
18990,22990,3
18991,22991,3
18992,22992,3
18993,22993,3
18994,22994,3
18995,22995,3
18996,22996,3
18997,22997,3
18998,22998,3
18999,22999,3
19000,23000,3
19001,23001,3
19002,23002,3
19003,23003,3
19004,23004,3
19005,23005,3
19006,23006,3
19007,23007,3
19008,23008,3
19009,23009,3
19010,23010,3
19011,23011,3
19012,23012,3
19013,23013,3
19014,23014,3
19015,23015,3
19016,23016,3
19017,23017,3
19018,23018,3
19019,23019,3
19020,23020,3
19021,23021,3
19022,23022,3
19023,23023,3
19024,23024,3
19025,23025,3
19026,23026,3
19027,23027,3
19028,23028,3
19029,23029,3
19030,23030,3
19031,23031,3
19032,23032,3
19033,23033,3
19034,23034,3
19035,23035,3
19036,23036,3
19037,23037,3
19038,23038,3
19039,23039,3
19040,23040,3
19041,23041,3
19042,23042,3
19043,23043,3
19044,23044,3
19045,23045,3
19046,23046,3
19047,23047,3
19048,23048,3
19049,23049,3
19050,23050,3
19051,23051,3
19052,23052,3
19053,23053,3
19054,23054,3
19055,23055,3
19056,23056,3
19057,23057,3
19058,23058,3
19059,23059,3
19060,23060,3
19061,23061,3
19062,23062,3
19063,23063,3
19064,23064,3
19065,23065,3
19066,23066,3
19067,23067,3
19068,23068,3
19069,23069,3
19070,23070,3
19071,23071,3
19072,23072,3
19073,23073,3
19074,23074,3
19075,23075,3
19076,23076,3
19077,23077,3
19078,23078,3
19079,23079,3
19080,23080,3
19081,23081,3
19082,23082,3
19083,23083,3
19084,23084,3
19085,23085,3
19086,23086,3
19087,23087,3
19088,23088,3
19089,23089,3
19090,23090,3
19091,23091,3
19092,23092,3
19093,23093,3
19094,23094,3
19095,23095,3
19096,23096,3
19097,23097,3
19098,23098,3
19099,23099,3
19100,23100,3
19101,23101,3
19102,23102,3
19103,23103,3
19104,23104,3
19105,23105,3
19106,23106,3
19107,23107,3
19108,23108,3
19109,23109,3
19110,23110,3
19111,23111,3
19112,23112,3
19113,23113,3
19114,23114,3
19115,23115,3
19116,23116,3
19117,23117,3
19118,23118,3
19119,23119,3
19120,23120,3
19121,23121,3
19122,23122,3
19123,23123,3
19124,23124,3
19125,23125,3
19126,23126,3
19127,23127,3
19128,23128,3
19129,23129,3
19130,23130,3
19131,23131,3
19132,23132,3
19133,23133,3
19134,23134,3
19135,23135,3
19136,23136,3
19137,23137,3
19138,23138,3
19139,23139,3
19140,23140,3
19141,23141,3
19142,23142,3
19143,23143,3
19144,23144,3
19145,23145,3
19146,23146,3
19147,23147,3
19148,23148,3
19149,23149,3
19150,23150,3
19151,23151,3
19152,23152,3
19153,23153,3
19154,23154,3
19155,23155,3
19156,23156,3
19157,23157,3
19158,23158,3
19159,23159,3
19160,23160,3
19161,23161,3
19162,23162,3
19163,23163,3
19164,23164,3
19165,23165,3
19166,23166,3
19167,23167,3
19168,23168,3
19169,23169,3
19170,23170,3
19171,23171,3
19172,23172,3
19173,23173,3
19174,23174,3
19175,23175,3
19176,23176,3
19177,23177,3
19178,23178,3
19179,23179,3
19180,23180,3
19181,23181,3
19182,23182,3
19183,23183,3
19184,23184,3
19185,23185,3
19186,23186,3
19187,23187,3
19188,23188,3
19189,23189,3
19190,23190,3
19191,23191,3
19192,23192,3
19193,23193,3
19194,23194,3
19195,23195,3
19196,23196,3
19197,23197,3
19198,23198,3
19199,23199,3
19200,23200,3
19201,23201,3
19202,23202,3
19203,23203,3
19204,23204,3
19205,23205,3
19206,23206,3
19207,23207,3
19208,23208,3
19209,23209,3
19210,23210,3
19211,23211,3
19212,23212,3
19213,23213,3
19214,23214,3
19215,23215,3
19216,23216,3
19217,23217,3
19218,23218,3
19219,23219,3
19220,23220,3
19221,23221,3
19222,23222,3
19223,23223,3
19224,23224,3
19225,23225,3
19226,23226,3
19227,23227,3
19228,23228,3
19229,23229,3
19230,23230,3
19231,23231,3
19232,23232,3
19233,23233,3
19234,23234,3
19235,23235,3
19236,23236,3
19237,23237,3
19238,23238,3
19239,23239,3
19240,23240,3
19241,23241,3
19242,23242,3
19243,23243,3
19244,23244,3
19245,23245,3
19246,23246,3
19247,23247,3
19248,23248,3
19249,23249,3
19250,23250,3
19251,23251,3
19252,23252,3
19253,23253,3
19254,23254,3
19255,23255,3
19256,23256,3
19257,23257,3
19258,23258,3
19259,23259,3
19260,23260,3
19261,23261,3
19262,23262,3
19263,23263,3
19264,23264,3
19265,23265,3
19266,23266,3
19267,23267,3
19268,23268,3
19269,23269,3
19270,23270,3
19271,23271,3
19272,23272,3
19273,23273,3
19274,23274,3
19275,23275,3
19276,23276,3
19277,23277,3
19278,23278,3
19279,23279,3
19280,23280,3
19281,23281,3
19282,23282,3
19283,23283,3
19284,23284,3
19285,23285,3
19286,23286,3
19287,23287,3
19288,23288,3
19289,23289,3
19290,23290,3
19291,23291,3
19292,23292,3
19293,23293,3
19294,23294,3
19295,23295,3
19296,23296,3
19297,23297,3
19298,23298,3
19299,23299,3
19300,23300,3
19301,23301,3
19302,23302,3
19303,23303,3
19304,23304,3
19305,23305,3
19306,23306,3
19307,23307,3
19308,23308,3
19309,23309,3
19310,23310,3
19311,23311,3
19312,23312,3
19313,23313,3
19314,23314,3
19315,23315,3
19316,23316,3
19317,23317,3
19318,23318,3
19319,23319,3
19320,23320,3
19321,23321,3
19322,23322,3
19323,23323,3
19324,23324,3
19325,23325,3
19326,23326,3
19327,23327,3
19328,23328,3
19329,23329,3
19330,23330,3
19331,23331,3
19332,23332,3
19333,23333,3
19334,23334,3
19335,23335,3
19336,23336,3
19337,23337,3
19338,23338,3
19339,23339,3
19340,23340,3
19341,23341,3
19342,23342,3
19343,23343,3
19344,23344,3
19345,23345,3
19346,23346,3
19347,23347,3
19348,23348,3
19349,23349,3
19350,23350,3
19351,23351,3
19352,23352,3
19353,23353,3
19354,23354,3
19355,23355,3
19356,23356,3
19357,23357,3
19358,23358,3
19359,23359,3
19360,23360,3
19361,23361,3
19362,23362,3
19363,23363,3
19364,23364,3
19365,23365,3
19366,23366,3
19367,23367,3
19368,23368,3
19369,23369,3
19370,23370,3
19371,23371,3
19372,23372,3
19373,23373,3
19374,23374,3
19375,23375,3
19376,23376,3
19377,23377,3
19378,23378,3
19379,23379,3
19380,23380,3
19381,23381,3
19382,23382,3
19383,23383,3
19384,23384,3
19385,23385,3
19386,23386,3
19387,23387,3
19388,23388,3
19389,23389,3
19390,23390,3
19391,23391,3
19392,23392,3
19393,23393,3
19394,23394,3
19395,23395,3
19396,23396,3
19397,23397,3
19398,23398,3
19399,23399,3
19400,23400,3
19401,23401,3
19402,23402,3
19403,23403,3
19404,23404,3
19405,23405,3
19406,23406,3
19407,23407,3
19408,23408,3
19409,23409,3
19410,23410,3
19411,23411,3
19412,23412,3
19413,23413,3
19414,23414,3
19415,23415,3
19416,23416,3
19417,23417,3
19418,23418,3
19419,23419,3
19420,23420,3
19421,23421,3
19422,23422,3
19423,23423,3
19424,23424,3
19425,23425,3
19426,23426,3
19427,23427,3
19428,23428,3
19429,23429,3
19430,23430,3
19431,23431,3
19432,23432,3
19433,23433,3
19434,23434,3
19435,23435,3
19436,23436,3
19437,23437,3
19438,23438,3
19439,23439,3
19440,23440,3
19441,23441,3
19442,23442,3
19443,23443,3
19444,23444,3
19445,23445,3
19446,23446,3
19447,23447,3
19448,23448,3
19449,23449,3
19450,23450,3
19451,23451,3
19452,23452,3
19453,23453,3
19454,23454,3
19455,23455,3
19456,23456,3
19457,23457,3
19458,23458,3
19459,23459,3
19460,23460,3
19461,23461,3
19462,23462,3
19463,23463,3
19464,23464,3
19465,23465,3
19466,23466,3
19467,23467,3
19468,23468,3
19469,23469,3
19470,23470,3
19471,23471,3
19472,23472,3
19473,23473,3
19474,23474,3
19475,23475,3
19476,23476,3
19477,23477,3
19478,23478,3
19479,23479,3
19480,23480,3
19481,23481,3
19482,23482,3
19483,23483,3
19484,23484,3
19485,23485,3
19486,23486,3
19487,23487,3
19488,23488,3
19489,23489,3
19490,23490,3
19491,23491,3
19492,23492,3
19493,23493,3
19494,23494,3
19495,23495,3
19496,23496,3
19497,23497,3
19498,23498,3
19499,23499,3
19500,23500,3
19501,23501,3
19502,23502,3
19503,23503,3
19504,23504,3
19505,23505,3
19506,23506,3
19507,23507,3
19508,23508,3
19509,23509,3
19510,23510,3
19511,23511,3
19512,23512,3
19513,23513,3
19514,23514,3
19515,23515,3
19516,23516,3
19517,23517,3
19518,23518,3
19519,23519,3
19520,23520,3
19521,23521,3
19522,23522,3
19523,23523,3
19524,23524,3
19525,23525,3
19526,23526,3
19527,23527,3
19528,23528,3
19529,23529,3
19530,23530,3
19531,23531,3
19532,23532,3
19533,23533,3
19534,23534,3
19535,23535,3
19536,23536,3
19537,23537,3
19538,23538,3
19539,23539,3
19540,23540,3
19541,23541,3
19542,23542,3
19543,23543,3
19544,23544,3
19545,23545,3
19546,23546,3
19547,23547,3
19548,23548,3
19549,23549,3
19550,23550,3
19551,23551,3
19552,23552,3
19553,23553,3
19554,23554,3
19555,23555,3
19556,23556,3
19557,23557,3
19558,23558,3
19559,23559,3
19560,23560,3
19561,23561,3
19562,23562,3
19563,23563,3
19564,23564,3
19565,23565,3
19566,23566,3
19567,23567,3
19568,23568,3
19569,23569,3
19570,23570,3
19571,23571,3
19572,23572,3
19573,23573,3
19574,23574,3
19575,23575,3
19576,23576,3
19577,23577,3
19578,23578,3
19579,23579,3
19580,23580,3
19581,23581,3
19582,23582,3
19583,23583,3
19584,23584,3
19585,23585,3
19586,23586,3
19587,23587,3
19588,23588,3
19589,23589,3
19590,23590,3
19591,23591,3
19592,23592,3
19593,23593,3
19594,23594,3
19595,23595,3
19596,23596,3
19597,23597,3
19598,23598,3
19599,23599,3
19600,23600,3
19601,23601,3
19602,23602,3
19603,23603,3
19604,23604,3
19605,23605,3
19606,23606,3
19607,23607,3
19608,23608,3
19609,23609,3
19610,23610,3
19611,23611,3
19612,23612,3
19613,23613,3
19614,23614,3
19615,23615,3
19616,23616,3
19617,23617,3
19618,23618,3
19619,23619,3
19620,23620,3
19621,23621,3
19622,23622,3
19623,23623,3
19624,23624,3
19625,23625,3
19626,23626,3
19627,23627,3
19628,23628,3
19629,23629,3
19630,23630,3
19631,23631,3
19632,23632,3
19633,23633,3
19634,23634,3
19635,23635,3
19636,23636,3
19637,23637,3
19638,23638,3
19639,23639,3
19640,23640,3
19641,23641,3
19642,23642,3
19643,23643,3
19644,23644,3
19645,23645,3
19646,23646,3
19647,23647,3
19648,23648,3
19649,23649,3
19650,23650,3
19651,23651,3
19652,23652,3
19653,23653,3
19654,23654,3
19655,23655,3
19656,23656,3
19657,23657,3
19658,23658,3
19659,23659,3
19660,23660,3
19661,23661,3
19662,23662,3
19663,23663,3
19664,23664,3
19665,23665,3
19666,23666,3
19667,23667,3
19668,23668,3
19669,23669,3
19670,23670,3
19671,23671,3
19672,23672,3
19673,23673,3
19674,23674,3
19675,23675,3
19676,23676,3
19677,23677,3
19678,23678,3
19679,23679,3
19680,23680,3
19681,23681,3
19682,23682,3
19683,23683,3
19684,23684,3
19685,23685,3
19686,23686,3
19687,23687,3
19688,23688,3
19689,23689,3
19690,23690,3
19691,23691,3
19692,23692,3
19693,23693,3
19694,23694,3
19695,23695,3
19696,23696,3
19697,23697,3
19698,23698,3
19699,23699,3
19700,23700,3
19701,23701,3
19702,23702,3
19703,23703,3
19704,23704,3
19705,23705,3
19706,23706,3
19707,23707,3
19708,23708,3
19709,23709,3
19710,23710,3
19711,23711,3
19712,23712,3
19713,23713,3
19714,23714,3
19715,23715,3
19716,23716,3
19717,23717,3
19718,23718,3
19719,23719,3
19720,23720,3
19721,23721,3
19722,23722,3
19723,23723,3
19724,23724,3
19725,23725,3
19726,23726,3
19727,23727,3
19728,23728,3
19729,23729,3
19730,23730,3
19731,23731,3
19732,23732,3
19733,23733,3
19734,23734,3
19735,23735,3
19736,23736,3
19737,23737,3
19738,23738,3
19739,23739,3
19740,23740,3
19741,23741,3
19742,23742,3
19743,23743,3
19744,23744,3
19745,23745,3
19746,23746,3
19747,23747,3
19748,23748,3
19749,23749,3
19750,23750,3
19751,23751,3
19752,23752,3
19753,23753,3
19754,23754,3
19755,23755,3
19756,23756,3
19757,23757,3
19758,23758,3
19759,23759,3
19760,23760,3
19761,23761,3
19762,23762,3
19763,23763,3
19764,23764,3
19765,23765,3
19766,23766,3
19767,23767,3
19768,23768,3
19769,23769,3
19770,23770,3
19771,23771,3
19772,23772,3
19773,23773,3
19774,23774,3
19775,23775,3
19776,23776,3
19777,23777,3
19778,23778,3
19779,23779,3
19780,23780,3
19781,23781,3
19782,23782,3
19783,23783,3
19784,23784,3
19785,23785,3
19786,23786,3
19787,23787,3
19788,23788,3
19789,23789,3
19790,23790,3
19791,23791,3
19792,23792,3
19793,23793,3
19794,23794,3
19795,23795,3
19796,23796,3
19797,23797,3
19798,23798,3
19799,23799,3
19800,23800,3
19801,23801,3
19802,23802,3
19803,23803,3
19804,23804,3
19805,23805,3
19806,23806,3
19807,23807,3
19808,23808,3
19809,23809,3
19810,23810,3
19811,23811,3
19812,23812,3
19813,23813,3
19814,23814,3
19815,23815,3
19816,23816,3
19817,23817,3
19818,23818,3
19819,23819,3
19820,23820,3
19821,23821,3
19822,23822,3
19823,23823,3
19824,23824,3
19825,23825,3
19826,23826,3
19827,23827,3
19828,23828,3
19829,23829,3
19830,23830,3
19831,23831,3
19832,23832,3
19833,23833,3
19834,23834,3
19835,23835,3
19836,23836,3
19837,23837,3
19838,23838,3
19839,23839,3
19840,23840,3
19841,23841,3
19842,23842,3
19843,23843,3
19844,23844,3
19845,23845,3
19846,23846,3
19847,23847,3
19848,23848,3
19849,23849,3
19850,23850,3
19851,23851,3
19852,23852,3
19853,23853,3
19854,23854,3
19855,23855,3
19856,23856,3
19857,23857,3
19858,23858,3
19859,23859,3
19860,23860,3
19861,23861,3
19862,23862,3
19863,23863,3
19864,23864,3
19865,23865,3
19866,23866,3
19867,23867,3
19868,23868,3
19869,23869,3
19870,23870,3
19871,23871,3
19872,23872,3
19873,23873,3
19874,23874,3
19875,23875,3
19876,23876,3
19877,23877,3
19878,23878,3
19879,23879,3
19880,23880,3
19881,23881,3
19882,23882,3
19883,23883,3
19884,23884,3
19885,23885,3
19886,23886,3
19887,23887,3
19888,23888,3
19889,23889,3
19890,23890,3
19891,23891,3
19892,23892,3
19893,23893,3
19894,23894,3
19895,23895,3
19896,23896,3
19897,23897,3
19898,23898,3
19899,23899,3
19900,23900,3
19901,23901,3
19902,23902,3
19903,23903,3
19904,23904,3
19905,23905,3
19906,23906,3
19907,23907,3
19908,23908,3
19909,23909,3
19910,23910,3
19911,23911,3
19912,23912,3
19913,23913,3
19914,23914,3
19915,23915,3
19916,23916,3
19917,23917,3
19918,23918,3
19919,23919,3
19920,23920,3
19921,23921,3
19922,23922,3
19923,23923,3
19924,23924,3
19925,23925,3
19926,23926,3
19927,23927,3
19928,23928,3
19929,23929,3
19930,23930,3
19931,23931,3
19932,23932,3
19933,23933,3
19934,23934,3
19935,23935,3
19936,23936,3
19937,23937,3
19938,23938,3
19939,23939,3
19940,23940,3
19941,23941,3
19942,23942,3
19943,23943,3
19944,23944,3
19945,23945,3
19946,23946,3
19947,23947,3
19948,23948,3
19949,23949,3
19950,23950,3
19951,23951,3
19952,23952,3
19953,23953,3
19954,23954,3
19955,23955,3
19956,23956,3
19957,23957,3
19958,23958,3
19959,23959,3
19960,23960,3
19961,23961,3
19962,23962,3
19963,23963,3
19964,23964,3
19965,23965,3
19966,23966,3
19967,23967,3
19968,23968,3
19969,23969,3
19970,23970,3
19971,23971,3
19972,23972,3
19973,23973,3
19974,23974,3
19975,23975,3
19976,23976,3
19977,23977,3
19978,23978,3
19979,23979,3
19980,23980,3
19981,23981,3
19982,23982,3
19983,23983,3
19984,23984,3
19985,23985,3
19986,23986,3
19987,23987,3
19988,23988,3
19989,23989,3
19990,23990,3
19991,23991,3
19992,23992,3
19993,23993,3
19994,23994,3
19995,23995,3
19996,23996,3
19997,23997,3
19998,23998,3
19999,23999,3
